frequency,account_id,loan_id,district_id,duration,payments,amount,default,date_loan,date_account,status
POPLATEK MESICNE,6030,6227,47,24.0,1177.0,28248.0,0.0,1995-03-04,1993-08-24,A
POPLATEK TYDNE,6034,6228,6,60.0,7742.0,464520.0,1.0,1993-12-01,1993-03-19,B
POPLATEK MESICNE,6040,6229,1,24.0,489.0,11736.0,0.0,1994-10-02,1993-04-22,A
POPLATEK MESICNE,6051,6232,56,36.0,7685.0,276660.0,1.0,1994-07-08,1993-08-28,B
POPLATEK MESICNE,6061,6234,1,12.0,429.0,5148.0,0.0,1998-05-28,1997-03-08,C
POPLATEK MESICNE,6062,6235,24,60.0,5356.0,321360.0,0.0,1998-04-19,1996-08-28,C
POPLATEK MESICNE,6075,6237,19,48.0,8499.0,407952.0,1.0,1998-01-06,1996-09-15,D
POPLATEK TYDNE,6083,6239,6,48.0,7518.0,360864.0,1.0,1997-09-28,1996-09-19,D
POPLATEK TYDNE,6118,6244,1,36.0,7518.0,270648.0,1.0,1995-01-08,1994-03-07,B
POPLATEK MESICNE,6138,6249,54,24.0,2817.0,67608.0,0.0,1997-07-30,1997-01-22,C
POPLATEK MESICNE,6148,6253,74,24.0,2490.0,59760.0,0.0,1994-11-04,1993-12-27,A
POPLATEK MESICNE,6157,6254,34,48.0,5165.0,247920.0,0.0,1997-12-28,1996-11-11,C
POPLATEK MESICNE,6158,6255,67,48.0,5165.0,247920.0,1.0,1997-02-08,1996-05-13,D
POPLATEK TYDNE,6226,6272,74,60.0,6644.0,398640.0,0.0,1994-12-20,1993-07-26,C
POPLATEK MESICNE,6265,6278,5,24.0,3640.0,87360.0,0.0,1997-06-10,1996-11-01,C
POPLATEK MESICNE,6363,6297,74,12.0,1459.0,17508.0,0.0,1994-10-25,1993-08-01,A
POPLATEK MESICNE,6397,6302,48,60.0,3017.0,181020.0,0.0,1996-09-16,1995-03-15,C
POPLATEK PO OBRATU,6400,6303,31,24.0,3017.0,72408.0,1.0,1996-02-12,1995-10-09,B
POPLATEK MESICNE,6425,6306,31,12.0,3057.0,36684.0,0.0,1994-12-20,1993-03-29,A
POPLATEK MESICNE,6461,6313,50,36.0,4192.0,150912.0,0.0,1997-06-15,1996-07-17,C
POPLATEK MESICNE,6472,6315,61,12.0,3597.0,43164.0,0.0,1995-02-06,1994-02-08,A
POPLATEK MESICNE,6495,6320,6,12.0,8747.0,104964.0,0.0,1998-04-28,1996-07-23,C
POPLATEK MESICNE,6505,6321,7,12.0,3208.0,38496.0,0.0,1998-10-08,1997-09-13,C
POPLATEK TYDNE,6555,6336,38,36.0,5900.0,212400.0,0.0,1994-03-31,1993-03-05,A
POPLATEK MESICNE,6592,6338,1,60.0,6511.0,390660.0,0.0,1997-08-24,1996-10-20,C
POPLATEK MESICNE,6609,6342,16,36.0,1671.0,60156.0,1.0,1995-11-12,1995-03-27,B
POPLATEK MESICNE,6649,6346,1,60.0,1671.0,100260.0,0.0,1997-05-22,1995-07-08,C
POPLATEK MESICNE,6678,6350,54,48.0,6133.0,294384.0,0.0,1997-07-09,1996-01-03,C
POPLATEK MESICNE,6686,6353,61,24.0,4854.0,116496.0,0.0,1997-12-25,1996-02-10,C
POPLATEK MESICNE,6688,6354,16,36.0,638.0,22968.0,0.0,1996-10-23,1996-06-25,C
POPLATEK MESICNE,6699,6355,35,48.0,2650.0,127200.0,0.0,1997-09-24,1996-06-08,C
POPLATEK MESICNE,6706,6357,38,60.0,1081.0,64860.0,0.0,1998-07-12,1996-12-28,C
POPLATEK TYDNE,6715,6358,48,60.0,2298.0,137880.0,1.0,1995-01-14,1993-09-15,D
POPLATEK MESICNE,6792,6377,1,12.0,1432.0,17184.0,0.0,1997-03-17,1996-05-11,A
POPLATEK MESICNE,6856,6386,43,36.0,3454.0,124344.0,0.0,1997-04-30,1995-08-19,C
POPLATEK MESICNE,6902,6399,60,36.0,1370.0,49320.0,0.0,1997-12-21,1996-10-22,C
POPLATEK TYDNE,6922,6402,3,24.0,5812.0,139488.0,0.0,1998-12-06,1997-05-12,C
POPLATEK MESICNE,6924,6403,74,48.0,4060.0,194880.0,0.0,1995-12-05,1994-06-01,C
POPLATEK MESICNE,6930,6407,41,24.0,1081.0,25944.0,0.0,1994-05-26,1993-09-08,A
POPLATEK MESICNE,6950,6415,36,48.0,9910.0,475680.0,0.0,1997-02-12,1996-10-12,C
POPLATEK MESICNE,6985,6421,38,36.0,2688.0,96768.0,0.0,1996-07-25,1995-07-27,C
POPLATEK MESICNE,7045,6435,51,48.0,6015.0,288720.0,0.0,1997-06-16,1996-12-26,C
POPLATEK MESICNE,7082,6442,57,48.0,4045.0,194160.0,0.0,1998-02-08,1996-09-06,C
POPLATEK MESICNE,7133,6460,1,36.0,1352.0,48672.0,0.0,1994-11-06,1993-09-17,A
POPLATEK TYDNE,7136,6461,12,36.0,2059.0,74124.0,0.0,1996-09-19,1995-04-09,C
POPLATEK MESICNE,7156,6464,71,24.0,2062.0,49488.0,0.0,1998-04-16,1997-09-11,C
POPLATEK MESICNE,7176,6468,1,60.0,3399.0,203940.0,0.0,1997-11-30,1996-12-07,C
POPLATEK TYDNE,7180,6469,7,24.0,4156.0,99744.0,0.0,1998-11-17,1997-06-12,C
POPLATEK PO OBRATU,7181,6470,77,12.0,4156.0,49872.0,0.0,1998-05-17,1996-07-02,C
POPLATEK MESICNE,7184,6471,5,24.0,6485.0,155640.0,0.0,1996-08-04,1995-06-19,A
POPLATEK MESICNE,7190,6474,49,60.0,1056.0,63360.0,0.0,1995-06-06,1993-09-06,C
POPLATEK MESICNE,7240,6486,17,60.0,2536.0,152160.0,0.0,1998-01-15,1996-04-23,C
POPLATEK MESICNE,7262,6490,70,60.0,1221.0,73260.0,0.0,1997-02-10,1996-08-30,C
POPLATEK MESICNE,7418,6501,21,12.0,2523.0,30276.0,1.0,1996-04-29,1995-04-07,B
POPLATEK MESICNE,7445,6509,64,24.0,2307.0,55368.0,0.0,1994-03-15,1993-03-18,A
POPLATEK MESICNE,7454,6512,4,48.0,1319.0,63312.0,0.0,1994-05-26,1993-04-19,A
POPLATEK MESICNE,7523,6526,63,36.0,8013.0,288468.0,0.0,1995-01-03,1994-08-29,A
POPLATEK MESICNE,7542,6534,54,60.0,9847.0,590820.0,0.0,1997-10-19,1996-05-16,C
POPLATEK MESICNE,7546,6535,43,12.0,3496.0,41952.0,0.0,1995-11-02,1994-09-03,A
POPLATEK MESICNE,7559,6539,56,12.0,1066.0,12792.0,0.0,1998-07-11,1997-05-24,C
POPLATEK TYDNE,7562,6540,72,48.0,6450.0,309600.0,0.0,1995-12-31,1995-01-17,C
POPLATEK MESICNE,7594,6544,16,48.0,2718.0,130464.0,0.0,1997-12-11,1996-02-16,C
POPLATEK MESICNE,7606,6545,21,60.0,3198.0,191880.0,0.0,1995-12-12,1995-03-15,C
POPLATEK MESICNE,7607,6546,1,24.0,1322.0,31728.0,0.0,1995-03-27,1993-09-05,A
POPLATEK MESICNE,7632,6552,68,48.0,3551.0,170448.0,0.0,1998-01-08,1996-09-22,C
POPLATEK MESICNE,7637,6554,46,48.0,8127.0,390096.0,0.0,1997-01-29,1996-08-19,C
POPLATEK MESICNE,7745,6574,2,36.0,2154.0,77544.0,0.0,1997-12-20,1996-11-29,C
POPLATEK MESICNE,7795,6585,64,60.0,6202.0,372120.0,0.0,1996-10-29,1995-01-05,C
POPLATEK MESICNE,7819,6591,38,48.0,434.0,20832.0,0.0,1995-02-02,1993-08-01,C
POPLATEK MESICNE,7824,6594,60,24.0,7904.0,189696.0,1.0,1994-09-28,1994-05-17,B
POPLATEK MESICNE,7861,6600,34,36.0,607.0,21852.0,0.0,1995-10-08,1995-04-22,A
POPLATEK MESICNE,7966,6625,54,60.0,7888.0,473280.0,1.0,1997-09-07,1996-12-27,D
POPLATEK MESICNE,7990,6632,9,48.0,3020.0,144960.0,0.0,1998-04-23,1996-08-30,C
POPLATEK MESICNE,7997,6633,10,24.0,6694.0,160656.0,0.0,1998-02-05,1996-04-25,C
POPLATEK MESICNE,8026,6641,36,36.0,3563.0,128268.0,0.0,1997-09-09,1997-03-23,C
POPLATEK TYDNE,8027,6642,44,12.0,6470.0,77640.0,0.0,1994-06-05,1993-07-07,A
POPLATEK MESICNE,8039,6644,9,24.0,3900.0,93600.0,0.0,1996-10-20,1995-12-17,A
POPLATEK MESICNE,8041,6645,1,36.0,3900.0,140400.0,0.0,1994-11-06,1993-10-10,A
POPLATEK TYDNE,8051,6647,1,48.0,4340.0,208320.0,0.0,1994-06-01,1993-02-07,A
POPLATEK PO OBRATU,8073,6650,24,12.0,4110.0,49320.0,1.0,1994-02-17,1993-09-03,B
POPLATEK MESICNE,8085,6655,73,60.0,4340.0,260400.0,1.0,1997-10-17,1996-04-08,D
POPLATEK MESICNE,8094,6660,67,36.0,6123.0,220428.0,0.0,1997-05-09,1996-11-24,C
POPLATEK MESICNE,8114,6665,59,60.0,1655.0,99300.0,0.0,1997-08-15,1995-10-14,C
POPLATEK MESICNE,8127,6667,37,24.0,6495.0,155880.0,0.0,1996-07-15,1994-10-13,A
POPLATEK MESICNE,8129,6668,45,36.0,2076.0,74736.0,0.0,1994-07-30,1993-06-26,A
POPLATEK TYDNE,8158,6675,48,36.0,6631.0,238716.0,0.0,1997-11-01,1996-06-16,C
POPLATEK MESICNE,8159,6676,26,24.0,1241.0,29784.0,0.0,1995-06-13,1995-02-08,A
POPLATEK MESICNE,8225,6682,50,12.0,3017.0,36204.0,1.0,1998-03-30,1996-12-07,D
POPLATEK MESICNE,8261,6687,13,24.0,3660.0,87840.0,0.0,1993-09-13,1993-05-12,A
POPLATEK MESICNE,8268,6688,59,24.0,359.0,8616.0,0.0,1997-09-26,1996-09-19,C
POPLATEK MESICNE,8320,6695,51,60.0,5161.0,309660.0,0.0,1997-06-04,1997-01-19,C
POPLATEK MESICNE,8330,6699,48,24.0,319.0,7656.0,0.0,1994-03-30,1993-03-28,A
POPLATEK MESICNE,8377,6704,29,60.0,6951.0,417060.0,0.0,1995-06-01,1993-11-20,C
POPLATEK MESICNE,8381,6705,14,48.0,6951.0,333648.0,1.0,1997-07-25,1996-09-17,D
POPLATEK MESICNE,8475,6721,4,24.0,878.0,21072.0,0.0,1994-01-21,1993-09-08,A
POPLATEK MESICNE,8489,6725,19,36.0,7370.0,265320.0,0.0,1995-06-23,1993-09-18,A
POPLATEK MESICNE,8492,6726,2,60.0,1431.0,85860.0,0.0,1995-09-03,1994-06-29,C
POPLATEK MESICNE,8505,6727,70,12.0,3570.0,42840.0,0.0,1997-12-10,1997-03-20,A
POPLATEK MESICNE,8519,6729,23,12.0,6224.0,74688.0,0.0,1994-08-11,1993-04-02,A
POPLATEK MESICNE,8523,6730,54,12.0,7753.0,93036.0,0.0,1998-02-15,1996-11-25,C
POPLATEK TYDNE,8547,6734,14,36.0,4806.0,173016.0,0.0,1996-05-30,1995-07-17,C
POPLATEK PO OBRATU,8558,6736,1,60.0,4806.0,288360.0,0.0,1994-06-14,1994-02-27,C
POPLATEK MESICNE,8564,6737,68,24.0,3195.0,76680.0,0.0,1995-03-11,1993-09-12,A
POPLATEK MESICNE,8625,6745,64,24.0,1971.0,47304.0,0.0,1995-04-10,1993-11-10,A
POPLATEK MESICNE,8639,6746,46,60.0,3094.0,185640.0,0.0,1998-06-06,1997-08-22,C
POPLATEK MESICNE,8645,6748,60,60.0,4015.0,240900.0,0.0,1998-12-08,1997-06-23,C
POPLATEK MESICNE,8680,6751,17,36.0,2381.0,85716.0,0.0,1996-07-14,1996-02-12,C
POPLATEK MESICNE,8688,6753,66,12.0,5665.0,67980.0,0.0,1997-03-20,1996-11-22,A
POPLATEK MESICNE,8772,6763,1,48.0,1839.0,88272.0,0.0,1997-06-19,1996-05-16,C
POPLATEK MESICNE,8776,6764,64,48.0,708.0,33984.0,0.0,1995-08-26,1994-08-24,C
POPLATEK MESICNE,8784,6766,1,24.0,3098.0,74352.0,0.0,1998-04-28,1996-10-16,C
POPLATEK MESICNE,8919,6790,62,24.0,3171.0,76104.0,0.0,1998-06-08,1997-07-03,C
POPLATEK TYDNE,8931,6793,63,60.0,3105.0,186300.0,0.0,1997-01-30,1996-01-01,C
POPLATEK MESICNE,8972,6805,70,48.0,938.0,45024.0,0.0,1996-12-21,1996-05-21,C
POPLATEK MESICNE,8982,6808,64,36.0,6330.0,227880.0,0.0,1994-10-12,1993-09-25,A
POPLATEK TYDNE,9006,6810,40,48.0,3883.0,186384.0,0.0,1996-06-08,1994-09-02,C
POPLATEK MESICNE,9017,6816,70,48.0,2088.0,100224.0,1.0,1996-03-26,1995-11-22,D
POPLATEK MESICNE,9024,6817,1,48.0,1472.0,70656.0,0.0,1996-10-04,1996-01-05,C
POPLATEK MESICNE,9034,6820,1,12.0,3179.0,38148.0,0.0,1993-12-16,1993-06-28,A
POPLATEK MESICNE,9037,6821,1,48.0,6707.0,321936.0,0.0,1998-09-15,1996-10-22,C
POPLATEK MESICNE,9093,6836,47,60.0,3155.0,189300.0,0.0,1994-08-03,1993-06-16,C
POPLATEK MESICNE,9104,6841,10,48.0,3585.0,172080.0,0.0,1994-08-07,1994-01-21,A
POPLATEK MESICNE,9138,6851,26,60.0,4537.0,272220.0,1.0,1997-06-03,1996-07-18,D
POPLATEK MESICNE,9159,6857,64,48.0,1450.0,69600.0,0.0,1998-06-08,1996-08-02,C
POPLATEK MESICNE,9179,6861,28,60.0,3584.0,215040.0,0.0,1998-02-28,1997-01-21,C
POPLATEK MESICNE,9188,6863,45,60.0,2118.0,127080.0,0.0,1993-07-28,1993-02-08,A
POPLATEK MESICNE,9199,6865,72,12.0,2454.0,29448.0,1.0,1996-09-11,1996-05-15,B
POPLATEK MESICNE,9201,6866,69,24.0,5103.0,122472.0,0.0,1998-02-05,1996-10-28,C
POPLATEK MESICNE,9225,6871,11,48.0,3422.0,164256.0,0.0,1997-04-13,1996-01-01,C
POPLATEK MESICNE,9227,6872,51,60.0,3193.0,191580.0,0.0,1998-04-29,1997-11-04,C
POPLATEK MESICNE,9235,6875,37,48.0,1735.0,83280.0,0.0,1997-03-13,1995-06-24,C
POPLATEK MESICNE,9236,6876,11,12.0,7218.0,86616.0,0.0,1993-12-21,1993-08-18,A
POPLATEK MESICNE,9241,6877,74,60.0,4754.0,285240.0,0.0,1997-06-19,1996-09-25,C
POPLATEK MESICNE,9242,6878,57,12.0,1932.0,23184.0,0.0,1997-01-24,1996-03-15,A
POPLATEK MESICNE,9307,6895,68,12.0,3492.0,41904.0,0.0,1994-09-19,1993-01-24,A
POPLATEK MESICNE,9337,6903,30,24.0,2172.0,52128.0,0.0,1994-06-04,1993-09-13,A
POPLATEK MESICNE,9377,6913,1,24.0,4164.0,99936.0,0.0,1997-04-29,1995-09-17,C
POPLATEK TYDNE,9403,6919,1,36.0,3358.0,120888.0,0.0,1994-08-05,1993-03-27,A
POPLATEK MESICNE,9422,6921,70,12.0,7182.0,86184.0,0.0,1996-10-29,1996-03-06,A
POPLATEK TYDNE,9472,6929,1,12.0,3033.0,36396.0,0.0,1995-05-08,1993-07-06,A
POPLATEK TYDNE,9491,6932,7,48.0,4698.0,225504.0,0.0,1998-06-25,1996-08-08,C
POPLATEK MESICNE,9494,6934,21,12.0,9736.0,116832.0,0.0,1997-02-09,1996-05-10,A
POPLATEK MESICNE,9504,6938,9,60.0,5688.0,341280.0,0.0,1997-03-10,1996-01-29,C
POPLATEK MESICNE,9548,6944,62,48.0,962.0,46176.0,0.0,1996-11-15,1996-06-07,C
POPLATEK TYDNE,9583,6949,31,24.0,4363.0,104712.0,0.0,1995-12-12,1994-05-22,A
POPLATEK PO OBRATU,9627,6955,65,48.0,5091.0,244368.0,0.0,1995-11-22,1994-07-22,C
POPLATEK MESICNE,9631,6956,11,24.0,2477.0,59448.0,0.0,1997-11-09,1996-06-25,C
POPLATEK MESICNE,9640,6960,1,24.0,3184.0,76416.0,0.0,1995-01-11,1993-03-13,A
POPLATEK MESICNE,9645,6961,38,36.0,4893.0,176148.0,0.0,1996-06-06,1996-01-23,C
POPLATEK TYDNE,9646,6962,1,48.0,5814.0,279072.0,0.0,1998-04-02,1996-07-30,C
POPLATEK MESICNE,9656,6965,61,24.0,5814.0,139536.0,0.0,1995-06-13,1993-11-14,A
POPLATEK MESICNE,9673,6969,76,36.0,2450.0,88200.0,0.0,1998-09-12,1997-06-07,C
POPLATEK MESICNE,9677,6970,8,60.0,527.0,31620.0,0.0,1997-06-17,1996-10-13,C
POPLATEK MESICNE,9730,6984,54,60.0,1934.0,116040.0,0.0,1997-08-15,1997-01-01,C
POPLATEK PO OBRATU,9731,6985,54,36.0,3161.0,113796.0,0.0,1995-11-22,1994-12-01,A
POPLATEK MESICNE,9750,6986,74,48.0,3161.0,151728.0,1.0,1995-02-11,1994-05-16,D
POPLATEK TYDNE,9814,6995,64,12.0,8014.0,96168.0,0.0,1996-09-26,1995-01-19,A
POPLATEK MESICNE,9828,6996,11,24.0,5275.0,126600.0,0.0,1995-04-13,1993-05-20,A
POPLATEK MESICNE,9833,6998,20,12.0,8136.0,97632.0,0.0,1994-05-21,1993-07-24,A
POPLATEK MESICNE,9928,7013,60,60.0,1489.0,89340.0,0.0,1996-08-02,1995-11-09,C
POPLATEK MESICNE,10001,7034,24,36.0,529.0,19044.0,0.0,1996-07-11,1995-05-28,C
POPLATEK MESICNE,10019,7036,8,36.0,5415.0,194940.0,0.0,1996-09-25,1995-06-15,C
POPLATEK MESICNE,10022,7037,1,48.0,4543.0,218064.0,0.0,1998-01-03,1997-05-07,C
POPLATEK TYDNE,10063,7049,4,36.0,6484.0,233424.0,0.0,1997-06-24,1996-10-13,C
POPLATEK MESICNE,10065,7050,76,48.0,6484.0,311232.0,0.0,1997-09-23,1996-03-30,C
POPLATEK TYDNE,10093,7057,1,36.0,6436.0,231696.0,0.0,1995-10-20,1994-07-01,A
POPLATEK MESICNE,10105,7061,55,24.0,5079.0,121896.0,0.0,1994-08-27,1993-04-28,A
POPLATEK MESICNE,10131,7066,1,36.0,5983.0,215388.0,1.0,1994-05-02,1993-11-27,B
POPLATEK MESICNE,10148,7072,34,12.0,1842.0,22104.0,0.0,1998-01-27,1997-01-13,C
POPLATEK MESICNE,10202,7085,70,48.0,6363.0,305424.0,0.0,1997-06-19,1996-07-08,C
POPLATEK MESICNE,10215,7087,38,24.0,1846.0,44304.0,0.0,1997-02-20,1996-04-12,C
POPLATEK MESICNE,10233,7088,27,60.0,3986.0,239160.0,0.0,1997-05-03,1996-02-21,C
POPLATEK MESICNE,10243,7091,44,36.0,3151.0,113436.0,0.0,1998-09-22,1997-09-03,C
POPLATEK MESICNE,10257,7096,27,12.0,3151.0,37812.0,0.0,1998-09-02,1997-05-01,C
POPLATEK MESICNE,10266,7097,54,24.0,3151.0,75624.0,1.0,1993-12-23,1993-06-10,B
POPLATEK MESICNE,10297,7101,14,48.0,8771.0,421008.0,0.0,1996-11-18,1996-01-19,C
POPLATEK MESICNE,10320,7104,68,60.0,4329.0,259740.0,0.0,1993-12-13,1993-07-11,A
POPLATEK MESICNE,10345,7110,36,12.0,2605.0,31260.0,0.0,1998-01-21,1996-04-07,C
POPLATEK MESICNE,10351,7115,23,48.0,1848.0,88704.0,0.0,1997-03-04,1995-05-04,C
POPLATEK MESICNE,10365,7122,22,36.0,7240.0,260640.0,1.0,1997-01-04,1995-09-02,D
POPLATEK MESICNE,10404,7129,1,60.0,3238.0,194280.0,0.0,1998-03-01,1996-12-30,C
POPLATEK PO OBRATU,10411,7130,39,24.0,5142.0,123408.0,0.0,1996-12-11,1995-11-23,A
POPLATEK MESICNE,10439,7137,66,24.0,6315.0,151560.0,0.0,1994-06-03,1993-11-21,A
POPLATEK MESICNE,10440,7138,72,60.0,1000.0,60000.0,0.0,1995-07-03,1993-09-13,C
POPLATEK MESICNE,10445,7139,72,12.0,1951.0,23412.0,0.0,1998-01-22,1996-05-29,C
POPLATEK MESICNE,10451,7142,1,60.0,8049.0,482940.0,1.0,1994-12-19,1993-08-29,D
POPLATEK MESICNE,10493,7151,12,24.0,5575.0,133800.0,0.0,1998-02-18,1997-01-09,C
POPLATEK PO OBRATU,10520,7154,55,60.0,6960.0,417600.0,0.0,1996-12-05,1995-10-24,C
POPLATEK MESICNE,10613,7164,55,48.0,5204.0,249792.0,0.0,1998-08-15,1997-11-04,C
POPLATEK MESICNE,10630,7166,41,24.0,8260.0,198240.0,0.0,1995-06-24,1995-01-15,A
POPLATEK MESICNE,10644,7167,16,36.0,7499.0,269964.0,0.0,1998-06-18,1997-07-12,C
POPLATEK MESICNE,10645,7168,2,36.0,5787.0,208332.0,0.0,1998-07-05,1996-12-21,C
POPLATEK MESICNE,10663,7176,11,36.0,7223.0,260028.0,0.0,1995-10-28,1993-12-08,A
POPLATEK MESICNE,10679,7181,1,24.0,8242.0,197808.0,0.0,1997-10-02,1997-05-30,C
POPLATEK MESICNE,10728,7189,71,48.0,3222.0,154656.0,0.0,1996-03-21,1994-12-23,C
POPLATEK TYDNE,10738,7192,45,36.0,3222.0,115992.0,0.0,1994-12-21,1993-04-17,A
POPLATEK MESICNE,10762,7194,1,36.0,1912.0,68832.0,0.0,1996-09-17,1995-10-23,C
POPLATEK MESICNE,10774,7195,46,48.0,7066.0,339168.0,0.0,1998-04-23,1997-07-05,C
POPLATEK MESICNE,10789,7199,75,12.0,3814.0,45768.0,0.0,1997-12-09,1996-09-18,A
POPLATEK MESICNE,10799,7200,76,60.0,519.0,31140.0,0.0,1998-07-11,1997-08-19,C
POPLATEK MESICNE,10807,7201,34,12.0,5622.0,67464.0,0.0,1997-03-07,1996-03-13,A
POPLATEK MESICNE,10812,7202,16,48.0,2931.0,140688.0,0.0,1998-05-29,1997-04-08,C
POPLATEK MESICNE,10857,7209,50,60.0,6426.0,385560.0,1.0,1997-11-30,1996-10-02,D
POPLATEK MESICNE,10884,7213,65,36.0,3154.0,113544.0,0.0,1996-02-13,1995-02-20,C
POPLATEK MESICNE,10905,7219,32,48.0,1190.0,57120.0,0.0,1997-08-23,1996-11-21,C
POPLATEK TYDNE,10911,7220,1,36.0,3647.0,131292.0,0.0,1994-07-28,1993-05-29,A
POPLATEK TYDNE,10915,7221,25,60.0,2541.0,152460.0,0.0,1998-06-11,1997-02-15,C
POPLATEK TYDNE,10942,7227,44,60.0,5242.0,314520.0,0.0,1995-10-02,1994-06-05,C
POPLATEK MESICNE,10954,7230,25,60.0,312.0,18720.0,0.0,1997-04-02,1996-07-29,C
POPLATEK MESICNE,10963,7233,16,36.0,3217.0,115812.0,0.0,1996-12-25,1995-05-20,C
POPLATEK TYDNE,10973,7235,18,48.0,3217.0,154416.0,0.0,1993-10-13,1993-04-20,A
POPLATEK TYDNE,11013,7240,1,60.0,4579.0,274740.0,0.0,1993-09-06,1993-02-14,A
POPLATEK MESICNE,11021,7241,1,24.0,7041.0,168984.0,1.0,1995-03-04,1993-08-10,B
POPLATEK TYDNE,11027,7242,32,24.0,2004.0,48096.0,0.0,1997-10-23,1996-07-26,C
POPLATEK MESICNE,11065,7249,11,48.0,1445.0,69360.0,0.0,1994-06-12,1993-03-19,A
POPLATEK MESICNE,11069,7250,37,48.0,2482.0,119136.0,0.0,1997-03-04,1995-06-02,C
POPLATEK MESICNE,11079,7253,16,12.0,8192.0,98304.0,0.0,1997-04-26,1995-11-10,A
POPLATEK MESICNE,11096,7255,28,60.0,3555.0,213300.0,0.0,1997-06-09,1996-12-10,C
POPLATEK MESICNE,11135,7262,75,36.0,5073.0,182628.0,0.0,1994-03-01,1993-10-10,A
POPLATEK TYDNE,11138,7263,70,24.0,3745.0,89880.0,0.0,1996-01-19,1995-08-18,A
POPLATEK TYDNE,11141,7264,1,12.0,3745.0,44940.0,0.0,1997-10-07,1997-02-11,A
POPLATEK MESICNE,11186,7271,12,60.0,6541.0,392460.0,0.0,1996-10-02,1994-11-24,C
POPLATEK MESICNE,11231,7277,1,12.0,7440.0,89280.0,0.0,1997-10-24,1997-02-05,A
POPLATEK MESICNE,11244,7279,33,24.0,6490.0,155760.0,0.0,1997-12-11,1997-01-12,C
POPLATEK MESICNE,11265,7284,15,12.0,4399.0,52788.0,0.0,1993-09-15,1993-01-14,A
POPLATEK MESICNE,11271,7286,5,36.0,1870.0,67320.0,0.0,1997-01-31,1995-09-20,C
POPLATEK MESICNE,11327,7294,7,24.0,1632.0,39168.0,0.0,1998-09-27,1997-10-15,C
POPLATEK MESICNE,11328,7295,54,60.0,4674.0,280440.0,0.0,1998-07-18,1996-11-05,C
POPLATEK TYDNE,11349,7304,1,60.0,6998.0,419880.0,0.0,1995-10-29,1995-05-26,C
POPLATEK MESICNE,11359,7305,61,12.0,4502.0,54024.0,0.0,1996-08-06,1994-10-01,A
